Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
down-regulated	GO:0043487	regulation of RNA stability	76/4167	163/13491	1.63107555354835e-05	0.00141594038121903	0.00137070861522661	AGO2/ANGEL2/APEX1/BTG2/CNOT1/CNOT10/CNOT11/CNOT2/CNOT6/CNOT6L/DCP1A/DCP2/DHX36/DHX9/DKC1/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FASTKD2/FASTKD3/FMR1/FUS/FXR1/GIGYF2/HNRNPA0/HNRNPC/HNRNPD/HNRNPU/IGF2BP2/IGF2BP3/KHSRP/LARP1B/MAPK14/MEIOC/METTL1/METTL14/METTL16/METTL3/MLH1/NAF1/NPM1/NRDE2/NSUN2/PAN2/PAN3/PARN/PATL1/PATL2/PCID2/PNPT1/PUM2/QKI/RBM33/RC3H1/RIDA/ROCK1/ROCK2/SAMD4A/SAMD4B/SENP1/SERBP1/SYNCRIP/TAF15/TARDBP/THRAP3/TNRC6A/TNRC6B/TOB1/TRAF3IP2/TRAF5/TRDMT1/VIM/YBX3/ZC3H12D/ZC3H14	76
down-regulated	GO:0015931	nucleobase-containing compound transport	93/4167	208/13491	1.66038611478453e-05	0.00141594038121903	0.00137070861522661	ABCC6/AHCTF1/C12orf50/CASC3/CETN3/CHTOP/CKAP5/CPSF6/CR1/DDX39B/DHX9/ENY2/EPG5/FMR1/FXR1/GLE1/HNRNPA1/HNRNPA2B1/IGF2BP2/IGF2BP3/KHSRP/KPNB1/LRRC8C/MAGOH/MAGOHB/MX2/NCBP1/NCBP3/NDC1/NEAT1/NPAP1/NRDE2/NSUN2/NUP107/NUP133/NUP153/NUP155/NUP160/NUP188/NUP205/NUP210/NUP214/NUP35/NUP37/NUP43/NUP50/NUP54/NUP58/NUP85/NUP88/NUP98/NXF2B/NXT2/PARP11/PCID2/PNPT1/QKI/RAN/RANBP17/RANBP2/RBM33/RBM8A/RFTN2/SENP2/SETD2/SLC25A24/SLC25A36/SLC28A2/SLC33A1/SLC35A4/SLC35D1/SMG1/SRSF1/SRSF3/SRSF7/SSB/SUPT6H/TGFBR2/THOC1/THOC2/THOC5/THOC6/TPR/TST/UPF2/UPF3B/WNK1/XPO1/XPO5/XPOT/YTHDC1/ZC3H11A/ZC3H11B	93
down-regulated	GO:0046112	nucleobase biosynthetic process	14/4167	17/13491	1.74555304630281e-05	0.00145600420611635	0.00140949261395571	ADA/CAD/CPS1/CTPS1/CTPS2/DHODH/GART/GMPS/MTOR/PAICS/PPAT/PRPS1/SHMT1/UMPS	14
down-regulated	GO:0006402	mRNA catabolic process	97/4167	219/13491	1.77060229191131e-05	0.00145600420611635	0.00140949261395571	AGO1/AGO2/AGO3/ANGEL2/APEX1/ATM/BTG2/CASC3/CNOT1/CNOT10/CNOT11/CNOT2/CNOT6/CNOT6L/DCP1A/DCP2/DDX5/DHX36/DHX9/EIF3E/EXOSC10/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FASTKD2/FASTKD3/FMR1/FUS/FXR1/GIGYF2/HNRNPA0/HNRNPC/HNRNPD/HNRNPU/IGF2BP2/IGF2BP3/KHSRP/LARP1B/LSM5/LSM6/MAGOH/MAGOHB/MAPK14/MEIOC/METTL14/METTL16/METTL3/MLH1/MTPAP/NCBP1/NPM1/NRDE2/NUDT12/PAN2/PAN3/PARN/PATL1/PATL2/PCID2/PNPT1/PNRC1/PNRC2/PRR5L/PUM2/QKI/RBM33/RBM8A/RC3H1/RIDA/ROCK1/ROCK2/SAMD4A/SAMD4B/SECISBP2/SENP1/SERBP1/SMG1/SSB/SYNCRIP/TAF15/TARDBP/THRAP3/TNRC6A/TNRC6B/TOB1/TRAF3IP2/TRAF5/UPF2/UPF3B/VIM/XRN1/XRN2/YBX3/ZC3H12D/ZC3H14/ZC3HAV1	97
down-regulated	GO:0000082	G1/S transition of mitotic cell cycle	90/4167	201/13491	2.10714337625109e-05	0.00170235004344496	0.00164796901171253	ACTL6A/ADAM17/ADAMTS1/ANKRD17/APPL1/APPL2/ARID1A/ARID2/ATM/BRD7/BTN2A2/CACUL1/CASP2/CCL2/CCNE1/CCNE2/CCNH/CDC25A/CDC7/CDC73/CDK4/CDKN1B/CDKN2C/CENPJ/CHEK2/CPSF3/CRLF3/CTDSP1/CTDSP2/CTDSPL/CUL3/CUL4A/CUL5/DBF4/DDX3X/DLG1/DPF2/E2F3/EZH2/FBXO7/GFI1B/GIGYF2/INO80/ITGB1/JADE1/KANK2/KMT2E/LATS1/LATS2/MDM2/MNAT1/MTBP/MUC1/PBRM1/PHF10/PHF8/PIAS1/PKD2/POLE/PPP6C/PRAP1/PRKDC/RB1/RBBP8/RBL1/RBL2/RCC1/RDX/RFWD3/RPA2/RPS27L/RPS6KB1/RRM1/SASS6/SDE2/SKP2/SLFN11/SMARCC1/SMARCD1/SMARCD2/SMARCE1/SPDYA/STIL/TERT/TFDP1/TP53/USP37/WAC/WEE1/ZNF655	90
down-regulated	GO:0043488	regulation of mRNA stability	71/4167	151/13491	2.15347910797079e-05	0.00170978815382854	0.00165516951402111	AGO2/ANGEL2/APEX1/BTG2/CNOT1/CNOT10/CNOT11/CNOT2/CNOT6/CNOT6L/DCP1A/DCP2/DHX36/DHX9/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FASTKD2/FASTKD3/FMR1/FUS/FXR1/GIGYF2/HNRNPA0/HNRNPC/HNRNPD/HNRNPU/IGF2BP2/IGF2BP3/KHSRP/LARP1B/MAPK14/MEIOC/METTL14/METTL16/METTL3/MLH1/NPM1/NRDE2/PAN2/PAN3/PARN/PATL1/PATL2/PCID2/PNPT1/PUM2/QKI/RBM33/RC3H1/RIDA/ROCK1/ROCK2/SAMD4A/SAMD4B/SENP1/SERBP1/SYNCRIP/TAF15/TARDBP/THRAP3/TNRC6A/TNRC6B/TOB1/TRAF3IP2/TRAF5/VIM/YBX3/ZC3H12D/ZC3H14	71
down-regulated	GO:0071103	DNA conformation change	46/4167	88/13491	2.28263044663249e-05	0.00178161240792248	0.00172469936511839	ASCC3/CHD1L/CHD8/DDX3X/DHX36/DHX9/DNA2/DSCC1/ERCC3/FANCM/G3BP1/GINS1/GINS2/GINS3/GTF2H2/HELB/HELQ/HFM1/HMGB1/HMGB3/HNRNPA2B1/MCM4/MCM6/MCM7/MCM9/MNAT1/NBN/POT1/PURA/RAD50/RAD54B/RECQL/RFC2/RFC3/RFC4/RFC5/SETX/SSBP1/TOP1/TOP3A/TOP3B/TWNK/WRN/XRCC5/XRCC6/ZRANB3	46
down-regulated	GO:0007059	chromosome segregation	155/4167	381/13491	2.54267309854009e-05	0.00192568020969248	0.00186416496669471	ACTL6A/AKAP8/ANAPC1/ANAPC4/ANAPC7/ARHGEF10/ARID1A/ARID2/ATM/BAZ1B/BCCIP/BRD7/BUB3/C14orf39/CCNB1IP1/CCNE1/CCNE2/CCSAP/CDC23/CDC27/CDK5RAP2/CENPC/CENPH/CENPJ/CENPL/CENPO/CENPP/CENPW/CEP192/CEP63/CEP85/CEP97/CHAMP1/CHEK2/CHMP1B/CHMP3/CIAO1/CSNK2A1/CSNK2A2/CTCF/CUL3/DCAF13/DDX3X/DIAPH3/DMC1/DPF2/DSN1/EML3/EML4/GEM/GEN1/GPSM2/HAUS1/HAUS2/HAUS3/HAUS4/HAUS5/HAUS6/HAUS8/HNRNPU/INO80/ITGB3BP/KAT2B/KIF22/KMT5A/KNSTRN/KPNB1/LATS1/LSM14A/MAP3K20/MEIOC/MIS12/MIS18A/MLH1/MLH3/MND1/MZT1/NCAPD3/NCAPG2/NCOR1/NDC1/NEK6/NEK7/NIPBL/NSL1/NSMCE2/NUMA1/NUP37/NUP43/PBRM1/PCID2/PHF10/PIBF1/PLSCR1/PRAP1/PRICKLE1/PSMC3IP/PSRC1/PUM2/RACGAP1/RAD18/RAD21/RAN/RB1/RCC1/RCC2/RHOA/RIOK2/RMDN1/RRS1/SASS6/SENP6/SKA2/SMARCA5/SMARCAD1/SMARCC1/SMARCD1/SMARCD2/SMARCE1/SMC1A/SMC2/SMC3/SMC5/SMC6/SPDL1/SPDYA/SPICE1/SRPK1/STAG1/STAG2/STAG3/STARD9/STIL/SYCE2/SYCP1/TERF1/TEX15/TLK1/TLK2/TOP1/TOP3A/TOP3B/TPR/TRIP13/TTN/TUBGCP3/TUBGCP4/TUBGCP5/VPS4B/WAPL/WASHC5/XRCC3/ZNF207/ZW10/ZWILCH	155
down-regulated	GO:0032392	DNA geometric change	43/4167	81/13491	2.55499549306212e-05	0.00192568020969248	0.00186416496669471	ASCC3/CHD1L/CHD8/DDX3X/DHX36/DHX9/DNA2/DSCC1/ERCC3/FANCM/G3BP1/GINS1/GINS2/GINS3/GTF2H2/HELB/HELQ/HFM1/HMGB1/HMGB3/HNRNPA2B1/MCM4/MCM6/MCM7/MCM9/MNAT1/NBN/POT1/PURA/RAD50/RAD54B/RECQL/RFC2/RFC3/RFC4/RFC5/SETX/SSBP1/TWNK/WRN/XRCC5/XRCC6/ZRANB3	43
down-regulated	GO:0007098	centrosome cycle	63/4167	131/13491	2.59266390881507e-05	0.00192568020969248	0.00186416496669471	ALMS1/ARHGEF10/BBS4/C2CD3/CCNF/CCNL1/CCNL2/CCP110/CDK5RAP2/CENPJ/CEP120/CEP135/CEP192/CEP295/CEP44/CEP63/CEP72/CEP76/CEP85/CETN3/CHMP1B/CHMP3/CHORDC1/CKAP5/CNTLN/CNTROB/CTNNB1/GADD45A/GEN1/HAUS1/HAUS2/HAUS3/HAUS4/HAUS5/HAUS6/HAUS8/KAT2B/KIAA1614/MCPH1/NAT10/NPM1/ODF2/PARD6B/PCM1/PDCD6IP/PKD2/PKHD1/POC1B/PPP1R12A/RANBP1/ROCK2/RTTN/SASS6/SIRT1/SLC16A1/SPICE1/SSX2IP/STIL/TMEM67/TUBE1/VPS4B/XPO1/XRCC3	63
down-regulated	GO:0001510	RNA methylation	42/4167	79/13491	3.0177722216216e-05	0.00220584779056626	0.00213538268313575	CMTR1/CMTR2/EMG1/FBL/LARP7/METTL1/METTL14/METTL15/METTL16/METTL3/METTL4/METTL8/MTO1/NSUN2/NSUN3/NSUN4/NSUN6/RBM15/SNRPB/SNRPD1/SNRPD3/SNRPE/SNRPG/TARBP1/TFB1M/TFB2M/TGS1/THADA/THUMPD2/THUMPD3/TRDMT1/TRMO/TRMT10A/TRMT10B/TRMT13/TRMT1L/TRMT2B/TRMT44/TRMT5/TYW3/ZC3H13/ZCCHC4	42
down-regulated	GO:0140718	facultative heterochromatin formation	24/4167	38/13491	4.01202570536689e-05	0.00288677787081477	0.00279456066812973	AICDA/ATF7IP/ATF7IP2/BAZ2A/BEND3/DNMT1/DNMT3A/EZH2/HDAC1/JARID2/KDM1A/KDM5A/KMT2A/MBD2/PHF8/PPHLN1/RRP8/SETDB1/SIRT1/SMARCA5/SUV39H1/SUZ12/TET1/TEX15	24
down-regulated	GO:0044770	cell cycle phase transition	191/4167	487/13491	4.27176787770741e-05	0.00302638324259117	0.00292970639062201	ACTL6A/ADAM17/ADAMTS1/AKAP8/ANAPC1/ANAPC4/ANAPC7/ANKRD17/APPL1/APPL2/ARID1A/ARID2/ARPP19/ATAD5/ATM/ATP2B4/ATR/AVEN/BARD1/BRD7/BTN2A2/BUB3/CACUL1/CASP2/CCL2/CCNB3/CCNE1/CCNE2/CCNF/CCNG1/CCNH/CCNJ/CCNJL/CCNY/CDC14A/CDC14B/CDC23/CDC25A/CDC25B/CDC27/CDC5L/CDC7/CDC73/CDK4/CDK5RAP2/CDK5RAP3/CDKN1B/CDKN2C/CENPJ/CEP63/CHEK2/CKS1B/CLOCK/CPSF3/CRLF3/CTDSP1/CTDSP2/CTDSPL/CUL3/CUL4A/CUL5/DBF4/DBF4B/DDX3X/DLG1/DNA2/DONSON/DPF2/DTX3L/DYRK3/E2F3/EIF2AK4/ERCC3/ERCC6/ETAA1/EZH2/FBXL7/FBXO7/FOXN3/FOXO4/GEN1/GFI1B/GIGYF2/GLI1/HSPA2/HUS1/INIP/INO80/INTS3/INTS7/ITGB1/JADE1/KANK2/KMT2E/LATS1/LATS2/MAP3K20/MAPK14/MASTL/MDC1/MDM2/MNAT1/MSH2/MTBP/MUC1/NABP1/NAE1/NBN/NEK6/NPAT/NPM1/NSMCE2/NSUN2/PAGR1/PARP9/PAXIP1/PBRM1/PCID2/PHF10/PHF8/PIAS1/PKD2/POLE/PPM1D/PPP6C/PRAP1/PRKDC/RAD1/RAD17/RAD21/RAD50/RAD51B/RAD51C/RAD9B/RB1/RBBP8/RBL1/RBL2/RCC1/RCC2/RDX/RFWD3/RIOK2/RNASEH2B/RPA2/RPS27L/RPS6KB1/RRM1/SASS6/SDE2/SIN3A/SKP2/SLFN11/SMARCC1/SMARCD1/SMARCD2/SMARCE1/SMC5/SPDL1/SPDYA/STIL/STK33/STXBP4/SYF2/TAF1/TAF2/TERT/TFAP4/TFDP1/TIPIN/TOPBP1/TP53/TP53BP1/TPR/TRIP13/TTI1/UFL1/UIMC1/USP28/USP37/USP47/VPS4B/WAC/WDR76/WEE1/XPC/XRCC3/ZNF207/ZNF655/ZW10/ZWILCH	191
down-regulated	GO:0065004	protein-DNA complex assembly	70/4167	151/13491	4.36397299909041e-05	0.00304486297891081	0.00294759579763124	ANP32B/ASF1A/ATF7IP/BAZ1A/BAZ2A/CAND1/CENPC/CENPH/CENPO/CENPP/CENPV/CENPW/CHAF1A/CHAF1B/CHRAC1/DMC1/DNAJC9/ESR1/GTF2A1/HAT1/HMGB1/HP1BP3/ITGB3BP/KAT6A/KAT6B/MED1/MED14/MED17/MED20/MED23/MED28/MED30/MED6/MED7/MIS12/MIS18A/NAP1L1/NASP/NFKBIZ/NPM1/PIAS1/POGZ/POLE3/RAD51C/RAD52/RB1/RBBP4/RSF1/SART3/SENP6/SET/SHPRH/SMARCA5/SPTY2D1/SSRP1/SUPT16H/TAF1/TAF1B/TAF2/TAF3/TAF4/TAF4B/TAF5/TAF7L/TAF8/TCF4/TERF1/TP53/UBN1/ZNF827	70
down-regulated	GO:0016073	snRNA metabolic process	31/4167	54/13491	4.73768237991593e-05	0.0032562727402258	0.00315225214123236	DKC1/ELL2/ELL3/EXOSC10/EXOSC2/EXOSC3/EXOSC8/EXOSC9/ICE1/ICE2/INTS13/INTS14/INTS2/INTS3/INTS4/INTS6/INTS6L/INTS7/INTS8/LARP7/METTL16/METTL4/RBM7/RPAP2/SNAPC1/SNAPC3/TOE1/USPL1/ZC3H8/ZCCHC8/ZNF143	31
down-regulated	GO:0042770	signal transduction in response to DNA damage	77/4167	170/13491	5.01337859639908e-05	0.00339508947594379	0.00328663442039475	ACER2/ATAD5/ATM/ATR/BARD1/CASP2/CASP9/CCNG1/CDC14B/CDC5L/CDK5RAP3/CDKN1B/CEP63/CHEK2/CLOCK/CUL4A/DDX5/DONSON/DTX3L/DYRK3/EIF2AK4/ERCC6/ETAA1/FOXN3/FOXO4/GADD45A/GIGYF2/HIPK2/HUS1/INTS7/KDM1A/KMT5A/MAP2K6/MAP3K20/MAPK14/MDC1/MDM2/MDM4/MSH2/MUC1/MYO6/NBN/NPM1/PARP9/PAXIP1/PMAIP1/PPM1D/PRAP1/PRKDC/PTTG1IP/RAD1/RAD17/RAD9B/RFWD3/RNASEH2B/RPA2/RPS27L/SDE2/SIRT1/SP100/SPRED1/SPRED2/STK33/SYF2/TFAP4/TIPIN/TOPBP1/TP53/TP53BP1/TTI1/UFL1/UIMC1/USP28/WAC/WDR76/XPC/ZMPSTE24	77
down-regulated	GO:0032784	regulation of DNA-templated transcription elongation	49/4167	98/13491	5.72921834778259e-05	0.00382363050602012	0.00370148584330423	CCNK/CCNT1/CCNT2/CDC73/CDK12/CDK13/CTNNB1/EAF1/EAF2/ELL2/ELL3/ERCC6/EZH2/HEXIM1/HMGN1/HNRNPU/INTS13/INTS14/INTS2/INTS3/INTS4/INTS6/INTS7/INTS8/KAT7/LARP7/MED1/MED14/MED17/MED20/MED23/MED28/MED30/MED6/MED7/NCBP1/NELFCD/PARP1/PWWP2A/RNF168/SCAF8/SETD5/SUPT16H/SUPT6H/TCERG1/THOC1/THOC5/WDR43/ZNF326	49
down-regulated	GO:0044843	cell cycle G1/S phase transition	96/4167	222/13491	6.11502598211667e-05	0.00402281352109246	0.00389430602019009	ACTL6A/ADAM17/ADAMTS1/ANKRD17/APPL1/APPL2/ARID1A/ARID2/ATM/ATP2B4/BRD7/BTN2A2/CACUL1/CASP2/CCL2/CCNE1/CCNE2/CCNH/CDC25A/CDC7/CDC73/CDK4/CDKN1B/CDKN2C/CENPJ/CHEK2/CPSF3/CRLF3/CTDSP1/CTDSP2/CTDSPL/CUL3/CUL4A/CUL5/DBF4/DDX3X/DLG1/DPF2/E2F3/EZH2/FBXO7/GFI1B/GIGYF2/GLI1/INO80/ITGB1/JADE1/KANK2/KMT2E/LATS1/LATS2/MDM2/MNAT1/MTBP/MUC1/NPAT/PAGR1/PBRM1/PHF10/PHF8/PIAS1/PKD2/POLE/PPP6C/PRAP1/PRKDC/RB1/RBBP8/RBL1/RBL2/RCC1/RDX/RFWD3/RPA2/RPS27L/RPS6KB1/RRM1/SASS6/SDE2/SKP2/SLFN11/SMARCC1/SMARCD1/SMARCD2/SMARCE1/SPDYA/STIL/STXBP4/TAF1/TERT/TFDP1/TP53/USP37/WAC/WEE1/ZNF655	96
down-regulated	GO:0010212	response to ionizing radiation	59/4167	124/13491	6.78984635562816e-05	0.00440383696727714	0.00426315779334103	AEN/ATM/ATR/BARD1/CBL/CHEK2/CLK2/CLOCK/DCLRE1C/DNMT3A/ERCC6/ERCC8/EYA3/FIGNL1/GADD45A/HUS1/IFI16/IKBIP/INIP/INO80/INTS3/INTS7/KDM1A/KDM4D/MAP3K20/MAPK14/MDM2/MSH2/NABP1/NET1/NHEJ1/NIPBL/NUCKS1/PARP1/PAXIP1/PRAP1/PRKAA1/PRKDC/RAD1/RAD54B/RAD9B/RFWD3/RNF168/RRM1/SIRT1/SPIDR/TANK/TLK2/TOPBP1/TP53/TP53BP1/UIMC1/USP28/WRN/XRCC4/XRCC5/XRCC6/XRRA1/ZMPSTE24	59
down-regulated	GO:0006305	DNA alkylation	24/4167	39/13491	7.38308660817181e-05	0.00460091460982019	0.00445393985315469	ARID4B/ATF7IP/BAZ2A/BEND3/CTCF/DNMT1/DNMT3A/DNMT3B/EZH2/GATAD2A/HEMK1/KMT2A/KMT2E/METTL4/MIS18A/MTA2/MTRR/PARP1/PPM1D/RLF/SMARCA5/SMCHD1/SPOCD1/ZMPSTE24	24
down-regulated	GO:0006306	DNA methylation	24/4167	39/13491	7.38308660817181e-05	0.00460091460982019	0.00445393985315469	ARID4B/ATF7IP/BAZ2A/BEND3/CTCF/DNMT1/DNMT3A/DNMT3B/EZH2/GATAD2A/HEMK1/KMT2A/KMT2E/METTL4/MIS18A/MTA2/MTRR/PARP1/PPM1D/RLF/SMARCA5/SMCHD1/SPOCD1/ZMPSTE24	24
down-regulated	GO:0050688	regulation of defense response to virus	28/4167	48/13491	7.40595078082766e-05	0.00460091460982019	0.00445393985315469	AIM2/APOBEC3F/APOBEC3G/DHX9/DTX3L/EIF2AK4/ELMOD2/FGL2/HERC5/IL12B/IL12RB1/IRGM/ITCH/MAVS/MICB/PARP9/PPM1B/RNF26/SIN3A/SPN/STAT1/TRAF3IP2/TRIM38/TRIM44/TRIM6/TSPAN32/ZDHHC11/ZMPSTE24	28
down-regulated	GO:0010948	negative regulation of cell cycle process	112/4167	267/13491	7.49334627006545e-05	0.00460091460982019	0.00445393985315469	ATM/ATR/AVEN/BARD1/BAZ1B/BMP7/BRD7/BTN2A2/BUB3/CASP2/CCL2/CCNF/CCNG1/CCP110/CDC14B/CDC5L/CDC73/CDK5RAP2/CDK5RAP3/CDKN1B/CEP63/CHEK2/CLOCK/CRLF3/CTDSP1/CTDSP2/CTDSPL/CUL4A/DLG1/DNA2/DONSON/DTX3L/EIF2AK4/ERCC6/ETAA1/EZH2/FBXO43/FBXO7/FOXN3/FOXO4/GEN1/GFI1B/GIGYF2/HUS1/INIP/INTS3/INTS7/JADE1/KANK2/KAT2B/LIF/MAP3K20/MAPK14/MDC1/MDM2/MSH2/MTBP/MUC1/NABP1/NAE1/NBN/NME6/NPM1/NSUN2/PARP9/PCID2/PKD2/PRAP1/PRKDC/RAD1/RAD17/RAD21/RAD50/RAD9B/RB1/RBBP8/RBL1/RBL2/RFWD3/RNASEH2B/RPA2/RPS27L/SDE2/SLFN11/SMARCA5/SPDL1/STK33/SYF2/TERF1/TIPIN/TMEM67/TOM1L1/TOPBP1/TP53/TP53BP1/TPR/TRIP13/TTI1/UFL1/UIMC1/USP28/USP47/WAC/WAPL/WDR76/WEE1/XPC/XRCC3/ZNF207/ZNF655/ZW10/ZWILCH	112
down-regulated	GO:0006289	nucleotide-excision repair	41/4167	79/13491	7.73510407973167e-05	0.0046469341948299	0.00449848935713004	ACTL6A/ARID1A/ARID2/ATXN3/BRD7/CUL4A/DDB2/DPF2/ERCC3/ERCC4/ERCC5/ERCC6/ERCC8/FAN1/FANCC/GTF2H2/GTF2H2C/GTF2H3/HUS1/KAT7/MNAT1/PBRM1/PHF10/POLD3/POLE/POLK/RAD23B/RAD52/RPA1/RPA2/RPA3/SIRT1/SMARCC1/SMARCD1/SMARCD2/SMARCE1/TP53/USP45/USP7/UVSSA/XPC	41
down-regulated	GO:1901990	regulation of mitotic cell cycle phase transition	127/4167	309/13491	7.77011798049734e-05	0.0046469341948299	0.00449848935713004	ACTL6A/ADAM17/ADAMTS1/ANAPC4/ANAPC7/ANKRD17/APPL1/APPL2/ARID1A/ARID2/ATAD5/ATM/AVEN/BARD1/BRD7/BTN2A2/BUB3/CASP2/CCL2/CCNE1/CCNE2/CCNG1/CCNH/CDC14A/CDC14B/CDC23/CDC25A/CDC25B/CDC7/CDC73/CDK4/CDK5RAP2/CDK5RAP3/CDKN1B/CDKN2C/CENPJ/CHEK2/CPSF3/CRLF3/CTDSP1/CTDSP2/CTDSPL/CUL3/CUL4A/DBF4B/DDX3X/DLG1/DONSON/DPF2/ERCC3/EZH2/FBXO7/FOXN3/FOXO4/GEN1/GFI1B/GIGYF2/HSPA2/HUS1/INIP/INO80/INTS3/JADE1/KANK2/KMT2E/MAP3K20/MDM2/MNAT1/MTBP/MUC1/NABP1/NAE1/NBN/NEK6/NSMCE2/PBRM1/PCID2/PHF10/PKD2/PRAP1/PRKDC/RAD17/RAD21/RAD50/RAD51B/RAD51C/RB1/RBBP8/RBL1/RBL2/RCC2/RDX/RFWD3/RIOK2/RNASEH2B/RPA2/RPS27L/RRM1/SASS6/SDE2/SIN3A/SLFN11/SMARCC1/SMARCD1/SMARCD2/SMARCE1/SPDL1/STIL/SYF2/TERT/TFAP4/TFDP1/TOPBP1/TP53/TPR/TRIP13/UIMC1/USP47/VPS4B/WAC/WEE1/XPC/XRCC3/ZNF207/ZNF655/ZW10/ZWILCH	127
down-regulated	GO:0006399	tRNA metabolic process	77/4167	172/13491	8.10998830854521e-05	0.00477107814465328	0.0046186675678854	ADAT1/ADAT2/ALKBH1/ANG/C2orf49/CDK5RAP1/CDKAL1/DARS2/DTD2/DTWD1/DTWD2/ELP2/ELP4/EXOSC10/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FAM98B/GATC/GTF3C2/GTF3C3/GTF3C4/IARS2/LARS2/LSM6/MARS2/METTL1/METTL8/MTO1/NAT10/NSUN2/NSUN3/NSUN6/OSGEP/OSGEPL1/PNPT1/POP1/PUS10/PUS7/QRSL1/QTRT2/RPP14/RPP30/RTCB/SEPSECS/SLFN13/SSB/TARBP1/THADA/THG1L/THUMPD1/THUMPD2/THUMPD3/TP53RK/TPRKB/TRDMT1/TRIT1/TRMO/TRMT10A/TRMT10B/TRMT11/TRMT13/TRMT1L/TRMT2B/TRMT44/TRMT5/TRMU/TRNT1/TSEN15/TSEN2/TYW1/TYW1B/TYW3/TYW5/WARS2/YARS2	77
down-regulated	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	36/4167	67/13491	8.1849114750838e-05	0.00477107814465328	0.0046186675678854	ATM/BRD7/BTN2A2/CASP2/CCL2/CDC73/CDKN1B/CHEK2/CRLF3/CTDSP1/CTDSP2/CTDSPL/DLG1/EZH2/FBXO7/GFI1B/GIGYF2/JADE1/KANK2/MDM2/MUC1/PKD2/PRAP1/PRKDC/RB1/RBL1/RBL2/RFWD3/RPA2/RPS27L/SDE2/SLFN11/TP53/WAC/WEE1/ZNF655	36
down-regulated	GO:0032508	DNA duplex unwinding	39/4167	75/13491	0.000108564716573826	0.00624925649778088	0.0060496259827652	ASCC3/CHD1L/CHD8/DDX3X/DHX36/DHX9/DNA2/DSCC1/ERCC3/FANCM/G3BP1/GINS1/GINS2/GINS3/GTF2H2/HELB/HELQ/HFM1/MCM4/MCM6/MCM7/MCM9/MNAT1/NBN/POT1/PURA/RAD50/RAD54B/RECQL/RFC2/RFC3/RFC4/RFC5/SETX/SSBP1/TWNK/WRN/XRCC5/XRCC6	39
down-regulated	GO:0040029	epigenetic regulation of gene expression	78/4167	176/13491	0.000110164193730039	0.00626303842131887	0.00606296764713078	AICDA/ARID1A/ARID4B/ATF7IP/ATF7IP2/BAZ1A/BAZ2A/BEND3/BRD7/CBX3/CDYL/CENPV/CREBZF/CTCF/CTCFL/CTR9/DCAF13/DNMT1/DNMT3A/EP300/EZH2/GLMN/HAT1/HDAC1/HDAC9/HIPK2/HMGB1/HNRNPU/IFI16/JARID2/KAT2B/KAT7/KDM1A/KDM5A/KMT2A/LMNB1/LMNB2/MBD2/METTL3/METTL4/MTF2/N6AMT1/NRDE2/PCGF5/PHF8/POLE3/PPHLN1/PPM1D/RB1/RBBP5/RBM15/RIF1/RNF168/RRP8/SDR16C5/SETDB1/SIN3A/SIRT1/SMARCA5/SMARCD1/SMCHD1/SPTY2D1/SUV39H1/SUV39H2/SUZ12/TET1/TET3/TEX15/TP53/TPR/TRIP12/UBR2/UBR5/USP7/YTHDC1/ZDBF2/ZMPSTE24/ZNFX1	78
down-regulated	GO:0006400	tRNA modification	43/4167	85/13491	0.000113160429543893	0.00635492412255641	0.0061519180888111	ADAT2/ALKBH1/CDK5RAP1/CDKAL1/DTWD1/DTWD2/ELP2/ELP4/METTL1/METTL8/MTO1/NAT10/NSUN2/NSUN3/NSUN6/OSGEP/OSGEPL1/PUS10/PUS7/QTRT2/SEPSECS/SSB/TARBP1/THADA/THG1L/THUMPD1/THUMPD2/THUMPD3/TPRKB/TRDMT1/TRIT1/TRMO/TRMT10A/TRMT10B/TRMT13/TRMT1L/TRMT44/TRMT5/TRMU/TYW1/TYW1B/TYW3/TYW5	43
down-regulated	GO:0000054	ribosomal subunit export from nucleus	12/4167	15/13491	0.000124612341466411	0.00675105685238614	0.00653539648433746	ABCE1/LSG1/LTV1/MDN1/NMD3/NOP9/NPM1/NUP88/RAN/RIOK2/SDAD1/XPO1	12
down-regulated	GO:0006999	nuclear pore organization	12/4167	15/13491	0.000124612341466411	0.00675105685238614	0.00653539648433746	AHCTF1/FXR1/NDC1/NUP107/NUP133/NUP153/NUP205/NUP35/NUP54/NUP98/TMEM170A/TPR	12
down-regulated	GO:0033750	ribosome localization	12/4167	15/13491	0.000124612341466411	0.00675105685238614	0.00653539648433746	ABCE1/LSG1/LTV1/MDN1/NMD3/NOP9/NPM1/NUP88/RAN/RIOK2/SDAD1/XPO1	12
